0.8510196208953857,0.8977011442184448,-1.895044334787599e-07,0.8068869709968567,0.8431196212768555,-0.02301521599292755,0.780978262424469,0.7813692688941956,-0.04266424477100372,0.7993191480636597,0.722381591796875,-0.06402278691530228,0.8378169536590576,0.6856358647346497,-0.08407022804021835,0.7944033741950989,0.6702567338943481,-0.027119189500808716,0.7780395150184631,0.564038097858429,-0.06014791503548622,0.7722264528274536,0.501937985420227,-0.08368994295597076,0.7694113850593567,0.4463174641132355,-0.10023956000804901,0.8387600183486938,0.6818589568138123,-0.03213486820459366,0.8422225713729858,0.6428763270378113,-0.08015420287847519,0.8364524841308594,0.7234303951263428,-0.09086444228887558,0.8316416144371033,0.7773196697235107,-0.0882878452539444,0.8817036151885986,0.7039585113525391,-0.04061460122466087,0.8855528831481934,0.6684547662734985,-0.07994118332862854,0.8682377934455872,0.7409104704856873,-0.06616292893886566,0.8569015264511108,0.7885088920593262,-0.046875156462192535,0.9171749353408813,0.736454427242279,-0.05209416151046753,0.9251833558082581,0.6935933232307434,-0.07353510707616806,0.9026074409484863,0.7400283813476562,-0.05977931618690491,0.886496901512146,0.7759543657302856,-0.04351620376110077
0.8473145365715027,0.8955028653144836,-1.8835487480828306e-07,0.8031460046768188,0.8431943655014038,-0.02381569892168045,0.7768810987472534,0.780441403388977,-0.04352470859885216,0.7948594689369202,0.7223640084266663,-0.06478805094957352,0.8328789472579956,0.6862621307373047,-0.08495355397462845,0.7924200296401978,0.6689302921295166,-0.02790863811969757,0.7750921249389648,0.5651532411575317,-0.05838816985487938,0.7688137888908386,0.503756046295166,-0.07903912663459778,0.7651633620262146,0.4492376446723938,-0.09372807294130325,0.837334930896759,0.6805286407470703,-0.03266885504126549,0.8373604416847229,0.6435441374778748,-0.07985451072454453,0.8308850526809692,0.7189231514930725,-0.09061938524246216,0.8262861371040344,0.7731032967567444,-0.0877406895160675,0.8799847364425659,0.7032078504562378,-0.040762610733509064,0.8779638409614563,0.6742160320281982,-0.08098264783620834,0.8607006072998047,0.7443034648895264,-0.06996902823448181,0.8500608801841736,0.7907222509384155,-0.05194602534174919,0.9169303774833679,0.7353610992431641,-0.05157916620373726,0.9185400605201721,0.6969625949859619,-0.07366589456796646,0.896465539932251,0.7418493628501892,-0.06181546673178673,0.8812411427497864,0.7767744064331055,-0.04681649059057236
0.8474162220954895,0.8951054215431213,-1.8472562146598648e-07,0.8026729226112366,0.8441492319107056,-0.024279221892356873,0.7747879028320312,0.7813005447387695,-0.04400716722011566,0.7927929759025574,0.7225348353385925,-0.06514851003885269,0.8319935202598572,0.6870338320732117,-0.08517607301473618,0.7894848585128784,0.6695981621742249,-0.02823423035442829,0.7727231383323669,0.5653470754623413,-0.05902250483632088,0.7670304179191589,0.5039238333702087,-0.07998131960630417,0.7640362977981567,0.4490538239479065,-0.09485098719596863,0.8346651792526245,0.681059718132019,-0.03272451460361481,0.8364297747612,0.6443573832511902,-0.08013419806957245,0.8308302164077759,0.722535252571106,-0.09069598466157913,0.8269712924957275,0.7772244811058044,-0.08755230158567429,0.877643883228302,0.7033231854438782,-0.04060536250472069,0.8779100775718689,0.673722505569458,-0.08117151260375977,0.8609773516654968,0.745191752910614,-0.0696965754032135,0.8504966497421265,0.7915928363800049,-0.05123476684093475,0.914395809173584,0.7350924611091614,-0.051238346844911575,0.9180852174758911,0.6959731578826904,-0.07367946207523346,0.8962552547454834,0.7419304251670837,-0.061437997967004776,0.8809969425201416,0.7771022319793701,-0.04601362347602844
0.8472086787223816,0.8939363956451416,-1.8730206363670732e-07,0.8023848533630371,0.8437157273292542,-0.023622937500476837,0.7745893597602844,0.7816301584243774,-0.043437410145998,0.7926857471466064,0.7239294648170471,-0.06460791826248169,0.8312024474143982,0.6889526844024658,-0.08472872525453568,0.7898794412612915,0.6704248785972595,-0.02975340373814106,0.772310733795166,0.5652244687080383,-0.061501871794462204,0.7661498188972473,0.5035535097122192,-0.08339805155992508,0.7625597715377808,0.4487805962562561,-0.09899544715881348,0.8349137306213379,0.6825571060180664,-0.034642599523067474,0.8355692028999329,0.6451268196105957,-0.08243194222450256,0.8297115564346313,0.7233593463897705,-0.09302225708961487,0.825646698474884,0.7769947052001953,-0.09028712660074234,0.8778343200683594,0.7051107883453369,-0.04281005635857582,0.8771046996116638,0.6730981469154358,-0.08293332159519196,0.8608590960502625,0.7441942691802979,-0.07053668797016144,0.8509148359298706,0.7898547649383545,-0.05196243152022362,0.9148526191711426,0.7368205785751343,-0.05376777425408363,0.91834557056427,0.696036159992218,-0.07612425088882446,0.8970905542373657,0.7413256764411926,-0.06348797678947449,0.8825303912162781,0.7753673791885376,-0.048014961183071136
0.8438480496406555,0.8946444988250732,-1.8118389277788083e-07,0.7988598942756653,0.8458050489425659,-0.0246658306568861,0.770220160484314,0.7860105633735657,-0.04570638760924339,0.7855517864227295,0.7290523648262024,-0.0680801197886467,0.822926938533783,0.6931192278862,-0.08935462683439255,0.7860048413276672,0.6735307574272156,-0.030945023521780968,0.7683398723602295,0.5677042007446289,-0.06396957486867905,0.7619099617004395,0.5054649114608765,-0.08652953803539276,0.7583566904067993,0.4501829743385315,-0.10239472985267639,0.8307698369026184,0.6859434843063354,-0.03603528439998627,0.8301942348480225,0.647215723991394,-0.0858924463391304,0.8250715136528015,0.7269836068153381,-0.0969485342502594,0.8219123482704163,0.7816212177276611,-0.09385699778795242,0.8737070560455322,0.7082897424697876,-0.04454100504517555,0.8715490102767944,0.6751850247383118,-0.08634044975042343,0.8562749624252319,0.7471200227737427,-0.07377000898122787,0.8471837043762207,0.7925560474395752,-0.054487477988004684,0.9110516309738159,0.7393035292625427,-0.0558856762945652,0.9131587743759155,0.6984891295433044,-0.07872207462787628,0.8923108577728271,0.7446787357330322,-0.06553490459918976,0.8785459995269775,0.7784388661384583,-0.04941290616989136
0.8393584489822388,0.894352376461029,-1.7343302260997007e-07,0.7952300906181335,0.849144697189331,-0.027307989075779915,0.7662131786346436,0.7880576848983765,-0.04926658421754837,0.7808746695518494,0.7310868501663208,-0.07230449467897415,0.8181543350219727,0.6964759230613708,-0.09429002553224564,0.7829392552375793,0.6730874180793762,-0.03206292912364006,0.7650813460350037,0.5676684379577637,-0.06401470303535461,0.7587388753890991,0.5059449672698975,-0.08487556129693985,0.755554735660553,0.4516545534133911,-0.09954553842544556,0.8283699750900269,0.6848992109298706,-0.03630815073847771,0.8262007832527161,0.6487883925437927,-0.08681900799274445,0.8203373551368713,0.7270945310592651,-0.09794667363166809,0.8172451853752136,0.7815123796463013,-0.09433004260063171,0.8711770176887512,0.7077538967132568,-0.04418684169650078,0.8667692542076111,0.6784242987632751,-0.08821920305490494,0.8517121076583862,0.7503179907798767,-0.07732348889112473,0.8432832956314087,0.7957538962364197,-0.05831284448504448,0.9093647003173828,0.7390194535255432,-0.05488913133740425,0.9090235233306885,0.7010805010795593,-0.07977845519781113,0.8883951902389526,0.7465459108352661,-0.0681537464261055,0.8750352263450623,0.7800998687744141,-0.05265522375702858
0.8389405608177185,0.897408127784729,-1.9171939413809014e-07,0.7941854000091553,0.8497400879859924,-0.023549439385533333,0.7653356790542603,0.7879313826560974,-0.04392838850617409,0.7801507711410522,0.7305769920349121,-0.06581589579582214,0.8174469470977783,0.696499764919281,-0.08673163503408432,0.781181812286377,0.6762893199920654,-0.030432282015681267,0.7626497745513916,0.5701897740364075,-0.06318481266498566,0.7557199001312256,0.5074658989906311,-0.08556941896677017,0.7517176270484924,0.45207512378692627,-0.10141496360301971,0.8261834383010864,0.6879818439483643,-0.03600633889436722,0.8241590261459351,0.6484614610671997,-0.08563616871833801,0.8187621831893921,0.7274572253227234,-0.09669424593448639,0.8155125975608826,0.7820364832878113,-0.09360099583864212,0.8692086935043335,0.709803581237793,-0.04478916525840759,0.8656042218208313,0.6773941516876221,-0.08631052821874619,0.8505510687828064,0.7494989633560181,-0.07376323640346527,0.842083215713501,0.7957563400268555,-0.05451136827468872,0.9070789813995361,0.7402246594429016,-0.05631030723452568,0.906838059425354,0.7014035582542419,-0.07902941107749939,0.886398196220398,0.7472741603851318,-0.06594972312450409,0.8738133311271667,0.780587911605835,-0.04992195963859558
0.838479220867157,0.8949620127677917,-1.7785329475827893e-07,0.7936559915542603,0.8496435880661011,-0.025882171466946602,0.7636512517929077,0.7882957458496094,-0.0474453940987587,0.77833092212677,0.7317025065422058,-0.07020793855190277,0.8159540295600891,0.6979808807373047,-0.09200995415449142,0.7805530428886414,0.67356276512146,-0.03237432613968849,0.7619060277938843,0.568159818649292,-0.06502919644117355,0.7551314234733582,0.5064138174057007,-0.08670827746391296,0.7512308359146118,0.451657772064209,-0.10204805433750153,0.8259413242340088,0.6849944591522217,-0.0374019555747509,0.8236947059631348,0.6480475664138794,-0.08787555992603302,0.8178848028182983,0.7262394428253174,-0.09927516430616379,0.8141030073165894,0.7790476083755493,-0.09615281224250793,0.868912935256958,0.7071854472160339,-0.04583144560456276,0.8650895953178406,0.6779318451881409,-0.08949370682239532,0.8496775031089783,0.7505293488502502,-0.07828892767429352,0.8403595089912415,0.795410692691803,-0.0594385601580143,0.9071626663208008,0.7380210161209106,-0.05700310692191124,0.9063634872436523,0.7023435235023499,-0.08189172297716141,0.8855330944061279,0.7496939301490784,-0.06997539103031158,0.8718550205230713,0.7829689383506775,-0.05437276139855385
0.8386450409889221,0.8961090445518494,-1.7990990386351768e-07,0.7939325571060181,0.8495169878005981,-0.025928808376193047,0.7646490335464478,0.7895344495773315,-0.047626007348299026,0.7780775427818298,0.7324129939079285,-0.07044752687215805,0.8149927258491516,0.6967412233352661,-0.09211024641990662,0.7809019684791565,0.6748308539390564,-0.03239188343286514,0.7624257206916809,0.5686250925064087,-0.06545165926218033,0.7558315396308899,0.5064352750778198,-0.08774060010910034,0.7521601319313049,0.4516354203224182,-0.10345128923654556,0.8260272145271301,0.6871405243873596,-0.03709069639444351,0.8235383033752441,0.6482672691345215,-0.08725488930940628,0.8176602721214294,0.7278852462768555,-0.09815389662981033,0.8143224120140076,0.7820969223976135,-0.0948675349354744,0.8690841794013977,0.709854781627655,-0.045298442244529724,0.8656925559043884,0.677321195602417,-0.08794986456632614,0.8501023054122925,0.7500928640365601,-0.07571354508399963,0.8413219451904297,0.7959831357002258,-0.05643753707408905,0.9068030118942261,0.7410907745361328,-0.05639427527785301,0.907753050327301,0.7022761106491089,-0.08035453408956528,0.8866111040115356,0.7482489347457886,-0.06804733723402023,0.8731573820114136,0.7813469767570496,-0.052382275462150574
0.8382352590560913,0.8972527980804443,-1.9050752086968714e-07,0.7930827140808105,0.8514885902404785,-0.02627895586192608,0.7629928588867188,0.7866042256355286,-0.04735676571726799,0.778982937335968,0.7287021279335022,-0.0698043629527092,0.8154399394989014,0.6932558417320251,-0.09135447442531586,0.7816040515899658,0.67479008436203,-0.030184278264641762,0.763314962387085,0.5693907737731934,-0.060665663331747055,0.7567588686943054,0.506885290145874,-0.07994290441274643,0.7530388236045837,0.45196533203125,-0.09356048703193665,0.8273459672927856,0.6861236691474915,-0.03513567894697189,0.8241754174232483,0.648167610168457,-0.08577462285757065,0.8173574805259705,0.7267191410064697,-0.09677232801914215,0.8139594197273254,0.7826371192932129,-0.09254585951566696,0.8701164126396179,0.708545446395874,-0.04358343780040741,0.864389955997467,0.6783856749534607,-0.08850610256195068,0.848705530166626,0.7515020370483398,-0.078122578561306,0.8402974009513855,0.7983250617980957,-0.058883678168058395,0.9094789624214172,0.7392749190330505,-0.054600294679403305,0.9073812365531921,0.7001432776451111,-0.08002766221761703,0.8868400454521179,0.7459722757339478,-0.0685717910528183,0.8735668659210205,0.7801855802536011,-0.0529874823987484
